0.0,0.1694915254237288,0.3389830508474576,0.5084745762711864,0.6779661016949152,0.847457627118644,1.0169491525423728,1.1864406779661016,1.3559322033898304,1.5254237288135593,1.694915254237288,1.8644067796610169,2.0338983050847457,2.2033898305084745,2.3728813559322033,2.542372881355932,2.711864406779661,2.8813559322033897,3.0508474576271185,3.2203389830508473,3.389830508474576,3.559322033898305,3.7288135593220337,3.8983050847457625,4.067796610169491,4.23728813559322,4.406779661016949,4.576271186440678,4.745762711864407,4.915254237288135,5.084745762711864,5.254237288135593,5.423728813559322,5.59322033898305,5.762711864406779,5.932203389830509,6.101694915254237,6.271186440677965,6.440677966101695,6.610169491525424,6.779661016949152,6.949152542372881,7.11864406779661,7.288135593220339,7.4576271186440675,7.627118644067796,7.796610169491525,7.966101694915254,8.135593220338983,8.305084745762711,8.47457627118644,8.64406779661017,8.813559322033898,8.983050847457626,9.152542372881356,9.322033898305085,9.491525423728813,9.661016949152541,9.83050847457627,10.0,
Volumes:
0.0847457627118644,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.16949152542372858,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.1694915254237288,0.16949152542372925,0.1694915254237288,0.16949152542372836,0.16949152542372836,0.16949152542372925,0.16949152542372925,0.16949152542372836,0.16949152542372925,0.16949152542372925,0.16949152542372836,0.16949152542372836,0.16949152542372836,0.16949152542372925,0.08474576271186507,

 Time(s), Displacement (m) on vertices
4230.0,6.800921520325092e-17,-6.75464985870747e-05,-0.0001351001103257613,-0.00020266794332589476,-0.0002702570956176695,-0.00033787465012064796,-0.00040552766962354757,-0.0004732231917782952,-0.0005409682241118991,-0.0006087697390596713,-0.0006766346690233229,-0.000744569901457434,-0.0008125822739877812,-0.000880678569564982,-0.0009488655116568919,-0.0010171497594831614,-0.001085537903295331,-0.0011540364597058081,-0.0012226518670690378,-0.0012913904809181411,-0.0013602585694602557,-0.0014292623091337693,-0.0014984077802305984,-0.0015677009625866122,-0.001637147731343258,-0.0017067538527833898,-0.0017765249802442565,-0.0018464666501105394,-0.0019165842778902844,-0.0019868831543765116,-0.0020573684418972163,-0.002128045170656422,-0.0021989182351688833,-0.002269992390790962,-0.0023412722503501327,-0.002412762280875511,-0.00248446680043172,-0.002556389975058342,-0.0026285358158171183,-0.0027009081759489955,-0.0027735107481430305,-0.0028463470619190944,-0.0029194204811262225,-0.0029927342015583906,-0.0030662912486894055,-0.0031400944755285137,-0.00321414656059825,-0.003288450006035956,-0.00336300713582032,-0.003437820094124193,-0.00351289084379484,-0.003588221164962718,-0.0036638126537797554,-0.003739666721288036,-0.003815784592419683,-0.0038921673051286495,-0.003968815709655038,-0.004045730467922474,-0.0041229120530689445,-0.004200360749111448,
4240.0,2.9495497284198765e-16,-6.759990495317193e-05,-0.00013520688520495718,-0.00020282801103856758,-0.00027047034271144123,-0.00033814092545079636,-0.0004058467844601337,-0.00047359491993993064,-0.0005413923021260573,-0.0006092458663494304,-0.0006771625081204071,-0.0007451490782414026,-0.0008132123779511955,-0.000881359154104363,-0.0009495960943892615,-0.0010179298225879436,-0.0010863668938813702,-0.0011549137902032447,-0.0012235769156457629,-0.0012923625919205363,-0.0013612770538779036,-0.001430326445087808,-0.0014995168134853713,-0.001568854107084252,-0.0016383441697608249,-0.0017079927371121718,-0.0017778054323908173,-0.001847787762519089,-0.0019179451141859345,-0.0019882827500289552,-0.002058805804904365,-0.002129519282247512,-0.002200428050526559,-0.0022715368397918166,-0.002342850238323187,-0.002414372689378092,-0.0024861084880421873,-0.0025580617781851014,-0.0026302365495233498,-0.0027026366347925085,-0.002775265707030656,-0.002848127276975002,-0.0029212246905735537,-0.002994561126613577,-0.003068139594468543,-0.0031419629319651477,-0.0032160338033719225,-0.003290354697510855,-0.003364927925993367,-0.0034397556215818932,-0.003514839736678227,-0.003590182041939696,-0.0036657841250241573,-0.0037416473894647043,-0.0038177730536748692,-0.003894162150085035,-0.0039708155244106745,-0.004047733835052924,-0.004124917552631921,-0.004202366959653242,
4250.0,1.8194497214734261e-16,-6.765302711319625e-05,-0.00013531309187310556,-0.0002029872269379522,-0.000270682454993428,-0.00033840578377498926,-0.0004061642011009322,-0.00047396466991958487,-0.0005418141233741266,-0.0006097194598885324,-0.0006776875382781251,-0.0007457251728882019,-0.0008138391287641798,-0.000882036116856683,-0.000950322789264972,-0.0010187057345220857,-0.0010871914729250354,-0.001155786451913366,-0.0012244970414993534,-0.0012933295297530838,-0.0013622901183456082,-0.001431384918153337,-0.0015006199449267865,-0.0015700011150267497,-0.0016395342412309096,-0.0017092250286138723,-0.001779079070503536,-0.0018491018445166625,-0.0019192987086764646,-0.001989674897614957,-0.002060235518862765,-0.0021309855492290157,-0.0022019298312738883,-0.002273073069876312,-0.00234441982889925,-0.0024159745279549332,-0.002487741439272336,-0.002559724684669113,-0.0026319282326301443,-0.002704355895494759,-0.002777011326754631,-0.002849898018464264,-0.002923019298765899,-0.0029963783295305964,-0.003069978104117171,-0.0031438214452505654,-0.003217911003021161,-0.003292249253006451,-0.003366838494516404,-0.0034416808489637642,-0.003516778258360436,-0.0035921324839410314,-0.003667745104914541,-0.003743617517345025,-0.003819750933162116,-0.0038961463793020217,-0.003972804696979661,-0.0040497265410924296,-0.004126912379756014,-0.004204362493972613,
4260.0,1.0165255207338501e-16,-6.770586657919763e-05,-0.0001354187333536072,-0.00020314559555665703,-0.0002708934385022332,-0.0003386692326335448,-0.00040647992858263137,-0.0004743324522439114,-0.0005422336998652646,-0.0006101905331601271,-0.0006782097744440626,-0.0007462982017992594,-0.000814462544270378,-0.0008827094770951553,-0.0009510456169731464,-0.0010194775173759556,-0.0010880116639022837,-0.0011566544696810794,-0.0012254122708260586,-0.0012942913219448067,-0.0013632977917056538,-0.0014324377584654597,-0.0015017172059614086,-0.0015711420190698709,-0.0016407179796353328,-0.0017104507623723526,-0.0017803459308434494,-0.0018504089335157708,-0.0019206450998993424,-0.0019910596367696274,-0.0020616576244770787,-0.002132444013346296,-0.0022034236201673475,-0.0022746011247817325,-0.0023459810667654135,-0.0024175678422112615,-0.002489365700613203,-0.002561378741854272,-0.0026336109133007,-0.0027060660070041087,-0.002778747657013787,-0.002851659336800955,-0.002924804356796843,-0.002998185862046328,-0.003071806829978793,-0.003145670068297793,-0.003219778212991011,-0.0032941337264619282,-0.003368738895784524,-0.0034435958310822493,-0.003518706464032415,-0.0035940725464970597,-0.003669695649281266,-0.003745577161019812,-0.003821718287192934,-0.0038981200492719044,-0.003974783283995039,-0.004051708642774634,-0.004128896591235258,-0.004206347408883729,
4270.0,2.887682115651979e-16,-6.775842485532065e-05,-0.00013552381265391966,-0.00020330312140332094,-0.0002711032992444812,-0.00033893127952681565,-0.0004067939758939962,-0.00047469827738371665,-0.0005426510435448979,-0.0006106590995757945,-0.0006787292314864473,-0.0007468681812889124,-0.0008150826422186744,-0.0008833792539906317,-0.0009517645980930156,-0.0010202451931225786,-0.0010888274901643597,-0.0011575178682192995,-0.001226322629682946,-0.0012952479958784587,-0.0013643001026470735,-0.0014334849959991539,-0.0015028086278289145,-0.0015722768516958502,-0.0016418954186758635,-0.0017116699732850293,-0.0017816060494788863,-0.0018517090667300921,-0.0019219843261872197,-0.001992437006917422,-0.002063072162235622,-0.0021338947161228332,-0.00220490945973615,-0.002276121048012882,-0.0023475339963712366,-0.0024191526775098862,-0.002490981318308697,-0.0025630239968328083,-0.00263528463944219,-0.00270776701800872,-0.0027804747472427675,-0.0028534112821311623,-0.0029265799154883747,-0.0029999837756226407,-0.0030736258241186826,-0.0031475088537386057,-0.003221635486442444,-0.0032960081715297743,-0.0033706291839037017,-0.003445500622458463,-0.0035206244085917698,-0.003596002284842966,-0.0036716358136579517,-0.0037475263762817555,-0.0038236751717795406,-0.0039000832161867247,-0.0039767513417888435,-0.004053680196531643,-0.004130870243561828,-0.004208321760898795,
4280.0,8.076658790904002e-17,-6.781070343858965e-05,-0.00013562833276636857,-0.00020345980896345044,-0.000271312043195681,-0.0003391919319160783,-0.0004071063519767828,-0.00047506215575489905,-0.0005430661662956854,-0.0006111251724765327,-0.0006792459241951616,-0.0007474351275854453,-0.0008156994402642541,-0.000884045466612685,-0.000952479753095025,-0.0010210087836187642,-0.001089638974938947,-0.0011583766721101198,-0.001227228143989098,-0.0012961995787917405,-0.0013652970797068805,-0.001434526660570521,-0.0015038942416033612,-0.0015734056452146766,-0.0016430665918755235,-0.0017128826960641976,-0.0017828594622868144,-0.0018530022811758366,-0.0019233164256693143,-0.001993807047273542,-0.002064479172411786,-0.002135337698861662,-0.0022063873922837,-0.0022776328828435517,-0.002349078661930226,-0.002420729078972692,-0.0024925883383570984,-0.002564660496446798,-0.002636949458707285,-0.002709458976938083,-0.0027821926466135554,-0.0028551539043345084,-0.0029283460253924044,-0.003001772121447903,-0.0030754351383253864,-0.0031493378539250213,-0.0032234828762538435,-0.0032978726415772586,-0.003372509412692269,-0.0034473952773236526,-0.0035225321466442272,-0.0035979217539202552,-0.0036735656532829357,-0.0037494652186268766,-0.003825621642636305,-0.0039020359359397128,-0.003978708926393552,-0.004055641258495465,-0.004132833392927478,-0.004210285606229482,
4290.0,-2.318906507760249e-17,-6.786270381691502e-05,-0.00013573229666621897,-0.0002036156626975562,-0.0002715196762984267,-0.00033945119722179857,-0.00040741706572406907,-0.0004754240977168455,-0.0005434790799359801,-0.0006115887651312844,-0.0006797598672803326,-0.0007479990568297439,-0.0008163129559673206,-0.0008847081339283902,-0.0009531911023396782,-0.0010217683106040134,-0.0010904461413291354,-0.001159230905803845,-0.0012281288395247039,-0.0012971460977764537,-0.0013662887512692872,-0.0014355627818360653,-0.0015049740781925254,-0.0015745284317634919,-0.0016442315325780421,-0.0017140889652365403,-0.001784106204952397,-0.0018542886136713567,-0.001924641436271071,-0.0019951697968436446,-0.002065878695063792,-0.0021367730026451764,-0.002207857459887448,-0.0022791366723164228,-0.0023506151074197865,-0.0024222970914806368,-0.0024941868065111077,-0.0025662882872882543,-0.0026386054184942874,-0.002711141931963195,-0.0027839014040357004,-0.002856887253024431,-0.0029301027367910903,-0.003003550950437355,-0.003077234824111136,-0.003151157120929753,-0.003225320435021497,-0.0032997271896869655,-0.003374379635681479,-0.003449279849619799,-0.003524429732504263,-0.003599831008377398,-0.0036754852230999526,-0.003751393743255228,-0.0038275577551804734,-0.003903978264126028,-0.0039806560935428306,-0.004057591884498769,-0.004134786095224309,-0.004212239000787709,
4300.0,1.1569695176011214e-16,-6.79144274706461e-05,-0.00013583570731325896,-0.00020377068704276717,-0.00027172620446404364,-0.0003397090828253078,-0.00040772612598196094,-0.0004757841135741666,-0.000543889796221594,-0.000612049890738731,-0.0006802710753741564,-0.0007485599850771478,-0.0008169232067949784,-0.0008853672748042365,-0.0009538986660794767,-0.001022523795702486,-0.0010912490123154163,-0.0011600805936210106,-0.0012290247419331052,-0.0012980875797805706,-0.0013672751455677974,-0.0014365933892948113,-0.0015060481683400444,-0.001575645243308757,-0.0016453902739500467,-0.0017152888151453455,-0.0017853463129712415,-0.0018555681008394207,-0.0019259593957164619,-0.0019965252944261673,-0.002067270770037046,-0.00213820066833751,-0.002209319704401289,-0.002280632459245488,-0.002352143376583663,-0.0024238567596762133,-0.0024957767682803255,-0.0025679074157016297,-0.0026402525659496544,-0.0027128159309991002,-0.0027856010681588735,-0.002858611377550744,-0.002931850099699412,-0.003005320313235692,-0.0030790249327144483,-0.0031529667065488226,-0.003227148215062217,-0.0033015718686594158,-0.0033762399061181402,-0.0034511543930022576,-0.0035263172201977482,-0.003601730102572489,-0.0036773945777607902,-0.0037533120050735557,-0.0038294835645348315,-0.003905910256045427,-0.00398259289867421,-0.004059532130077568,-0.00413672840604745,-0.004214182000188314,
4310.0,1.2752856821645458e-16,-6.796587587275913e-05,-0.00013593856765202751,-0.00020392488641309835,-0.0002719316335728944,-0.0003399655960691491,-0.00040803354154997796,-0.00047614221357712185,-0.0005442983268462619,-0.0006125085624277941,-0.000680779563031437,-0.0007491179282980278,-0.0008175302101218458,-0.0008860229080067757,-0.0009546024644596054,-0.0010232752604237218,-0.0010920476107564403,-0.0011609257597531759,-0.0012299158767216252,-0.0012990240516090998,-0.0013682562906861065,-0.0014376185122892367,-0.0015071165426263822,-0.001576756111647247,-0.0016465428489820873,-0.0017164822799515544,-0.001786579821650469,-0.0018568407791083044,-0.0019272703415290986,-0.0019978735786134625,-0.0020686554369652873,-0.0021396207365856987,-0.0022107741674567472,-0.0022821202862172525,-0.002353663512933158,-0.0024254081279646822,-0.002497358268932497,-0.0025695179277850687,-0.0026418909479692565,-0.002714481021706157,-0.0027872916873741397,-0.0028603263270009223,-0.0029335881638664616,-0.0030070802602183617,-0.003080805515101422,-0.003154766662302855,-0.0032289662684146393,-0.003303406731014371,-0.0033780902769659144,-0.003453018960841051,-0.003528194663463239,-0.0036036190905745316,-0.0036792937716265775,-0.003755220058696582,-0.003831399125528987,-0.003907831966703539,-0.003984519396930355,-0.004061462050472475,-0.004138660380696312,-0.004216114659750312,
4320.0,2.2640385154149967e-16,-6.801705048781302e-05,-0.00013604088061081832,-0.00020407826519850265,-0.00027213596947347953,-0.0003402207442562252,-0.0004083393211802491,-0.000476498407920863,-0.000544704683440932,-0.0006129647932569753,-0.0006812853447289737,-0.0007496729023772205,-0.0008181339832295378,-0.0008866750522021523,-0.0009553025175175081,-0.0010240227261622623,-0.0010928419593886824,-0.0011617664282626353,-0.0012308022692613225,-0.001299955539923882,-0.00136923221455794,-0.0014386381800051541,-0.001508179231468751,-0.0015778610684060157,-0.0016476892904886433,-0.0017176693936338137,-0.0017878067661088104,-0.0018581066847119323,-0.0019285743110324185,-0.001999214687792027,-0.002070032735270864,-0.002141033247819999,-0.002212220890463332,-0.0022836001955911294,-0.0023551755597475644,-0.002426951240514541,-0.002498931353494017,-0.002571119869390952,-0.0026435206111989616,-0.002716137251490658,-0.0027889733098146155,-0.002862032150200789,-0.002935316978776163,-0.003008830841492316,-0.0030825766219665205,-0.0031565570394378943,-0.0032307746468400655,-0.003305231828991705,-0.0033799308009062204,-0.003454873606221802,-0.0035300621157529372,-0.0036054980261644174,-0.0036811828587687756,-0.003757117958448016,-0.0038333044927003923,-0.003909743450812904,-0.003986435643160114,-0.004063381700629774,-0.004140582074175666,-0.004218037034497973,
4330.0,3.6935416410849223e-16,-6.80679527728276e-05,-0.00013614264910259542,-0.00020423082776582373,-0.0002723392179834274,-0.00034047453465082595,-0.0004086434735785768,-0.0004768527067465351,-0.0005451088775749045,-0.00061341859621553,-0.0006817884348667703,-0.000750224923115272,-0.0008187345433079441,-0.0008873237259574164,-0.0009559988451842361,-0.0010247662141990334,-0.00109363208082786,-0.0011626026230838686,-0.0012316839447884752,-0.0013008820712451079,-0.0013702029449686047,-0.001439652421473292,-0.0015092362651227267,-0.0015789601450440422,-0.001648829631109799,-0.0017188501899901808,-0.0017890271812783403,-0.0018593658536916384,-0.0019298713413514687,-0.002000548660144307,-0.0020714027041665605,-0.00214243824225574,-0.0022136599146104136,-0.002285072229501335,-0.002356679560076081,-0.0024284861412594595,-0.002500496066751888,-0.002572713286127869,-0.002645141602036618,-0.002717784667506827,-0.002790645983357479,-0.0028637288957165425,-0.002937036593649312,-0.0030105721068980624,-0.0030843383037346375,-0.003158337888927481,-0.0032325734018245544,-0.0033070472145535017,-0.0033817615303403364,-0.003456718381947844,-0.0035319196302348037,-0.003607366962837051,-0.0036830618929713163,-0.003759005758362694,-0.0038351997202964888,-0.0039116447627951184,-0.003988341691920666,-0.004065291135203557,-0.004142493541197781,-0.004219949179162965,
4340.0,2.75175400292835e-16,-6.811858417730207e-05,-0.0001362438760250489,-0.00020438257845888894,-0.00027254138488962403,-0.00034072697447879466,-0.00040894600740464074,-0.00047720512014151655,-0.0005455109207561072,-0.000613869984223779,-0.0006822888477683843,-0.0007507740062288244,-0.0008193319074556526,-0.0008879689477409829,-0.0009566914672849412,-0.0010255057457018732,-0.0010944179975694945,-0.0011634343680241362,-0.0012325609284052099,-0.001301803671951978,-0.0013711685095556788,-0.0014406612655700186,-0.0015102876736829997,-0.0015800533728530094,-0.001649963903312052,-0.0017200247026389552,-0.0017902411019053337,-0.0018606183218970451,-0.0019311614694138104,-0.00200187553364963,-0.0020727653826565513,-0.0021438357598943004,-0.002215091280868222,-0.0022865364298579128,-0.002358175556738861,-0.0024300128738993488,-0.0025020524532548064,-0.0025742982233617267,-0.0026467539666331905,-0.002719423316657974,-0.0027923097556251408,-0.0028654166118559426,-0.0029387470574447775,-0.0030123041060108767,-0.0030860906105623187,-0.00316010926147388,-0.0032343625845801536,-0.0033088529393852932,-0.003383582517390647,-0.0034585533405414705,-0.0035337672597938147,-0.003609225953802609,-0.0036849309277318647,-0.003760883512187849,-0.003837084862275982,-0.003913535956782118,-0.0039902375974788075,-0.004067190408557017,-0.0041443948361837134,-0.004221851148185636,
4350.0,2.67679032614389e-16,-6.816894614242575e-05,-0.00013634456425985943,-0.00020453352159782785,-0.0002727424759475857,-0.00034097807092695493,-0.00040924693127147784,-0.00047755565813895306,-0.0005459108244306833,-0.0006143189701327504,-0.0006827865976806195,-0.0007513201673503595,-0.0008199260926797429,-0.0008886107359224752,-0.000957380403538771,-0.0010262413417254765,-0.0010951997319889049,-0.0011642616867635228,-0.0012334332450795924,-0.001302720368282843,-0.0013721289358092008,-0.0014416647410175757,-0.0015113334870836583,-0.001581140782957635,-0.0016510921393886892,-0.0017211929650191046,-0.0017914485625507386,-0.0018618641249865846,-0.0019324447319500867,-0.0020031953460848163,-0.0020741208095370585,-0.0021452258405238044,-0.002216515029988584,-0.0022879928383475086,-0.002359663592327821,-0.0024315314819012097,-0.0025036005573140486,-0.00257587472621667,-0.0026483577508937092,-0.0027210532455974787,-0.002793964673986263,-0.0028670953466693573,-0.002940448418860577,-0.0030140268881419102,-0.003087833592338898,-0.003161871207509247,-0.0032361422460460954,-0.003310649054897283,-0.003385393813901888,-0.0034603785342452015,-0.003535605057033246,-0.003611075051987837,-0.003686790016263119,-0.003762751273384419,-0.00383895997231016,-0.0039154170866175,-0.003992123413812281,-0.004069079574763781,-0.0041462860132646506,-0.004223742995716364,
4360.0,1.354765243092648e-18,-6.821904010237745e-05,-0.000136444716674023,-0.00020468366148042164,-0.00027294249688283303,-0.000341227831144509,-0.0004095462537469049,-0.00047790433071920335,-0.00054630859998446,-0.0006147655667256701,-0.0006832816987750409,-0.000751863422029737,-0.0008205171158973489,-0.0008892491087743111,-0.0009580656735604767,-0.0010269730232130262,-0.0010959773063428625,-0.001165084602856613,-0.0012343009196473268,-0.0013036321863369239,-0.00137308425107341,-0.0014426628763858408,-0.0015123737350999688,-0.0015822224063174709,-0.001652214371461605,-0.0017223550103920983,-0.0017926495975920242,-0.0018631032984293616,-0.0019337211654958985,-0.002004508135026068,-0.0020754690233982524,-0.0021466085237210404,-0.0022179312025068557,-0.0022894414964353136,-0.0023611437092086,-0.002433042008501101,-0.0025051404230054483,-0.002577442839577069,-0.002649953000479269,-0.0027226745007307963,-0.0027956107855577716,-0.0028687651479517894,-0.0029421407263359135,-0.0030157405023402335,-0.0030895672986885484,-0.0031636237771976846,-0.0032379124368908563,-0.0033124356122264105,-0.0033871954714432143,-0.0034621940150238585,-0.003537433074276752,-0.0036129143100381376,-0.0036886392114949193,-0.003764609095129164,-0.0038408251037850096,-0.003917288205858634,-0.003993999194611882,-0.00407095868761002,-0.004148167126284014,-0.004225624775617659,
4370.0,5.2090723596912314e-17,-6.826886748279979e-05,-0.00013654433611838982,-0.00020483300238070728,-0.00027314145338955996,-0.0003414762622417714,-0.00040984398335231745,-0.000478251147808704,-0.0005467042587418789,-0.0006152097867169583,-0.000683774165147035,-0.0007524037857333199,-0.000821104993934847,-0.0008898840844709542,-0.000958747296859727,-0.001027700810995568,-0.0010967507427690254,-0.0011659031397319864,-0.0012351639768113083,-0.001304539152073922,-0.001374034482546415,-0.0014436557000920519,-0.001513408447348157,-0.001583298273726739,-0.0016533306314811913,-0.0017235108718418545,-0.0017938442412231853,-0.0018643358775052104,-0.0019349908063919132,-0.0020058139378491273,-0.002076810062624459,-0.002147983848851712,-0.002219339838742215,-0.0022908824453654053,-0.0023626159495209417,-0.002434544496704565,-0.0025066720941698648,-0.002579002608088025,-0.002651539760807568,-0.0027242871282160313,-0.002797248137205461,-0.0028704260632435043,-0.0029438240280518294,-0.0030174449973935143,-0.0030912917789709836,-0.0031653670204359672,-0.0032396732075129046,-0.0033142126622371145,-0.0033889875413089876,-0.0034639998345653666,-0.0035392513635691893,-0.0036147437803184085,-0.0036904785660750866,-0.0037664570303155135,-0.003842680309802078,-0.00391914936777755,-0.003995864993282362,-0.00407282780059535,-0.0041500382287983665,-0.004227496541465071,
4380.0,2.1543025307244923e-16,-6.831842970252e-05,-0.00013664342542940445,-0.00020498154855073635,-0.0002733393511324116,-0.00034172337129196624,-0.00041014012856450537,-0.00047859611928180305,-0.000547097811967848,-0.0006156516427540985,-0.0006842640108176974,-0.0007529412738458778,-0.0008216897435297773,-0.0008905156810908522,-0.0009594252928430645,-0.0010284247257939846,-0.00109752006328793,-0.0011667173206942273,-0.0012360224411436507,-0.0013054412913160664,-0.0013749796572822574,-0.0014446432404028881,-0.0015144376532875057,-0.0015843684158164464,-0.0016544409512284691,-0.0017246605822768813,-0.0017950325274568924,-0.001865561897306858,-0.0019362536907860427,-0.0020071127917314713,-0.002078143965396371,-0.002149351855072664,-0.0022207409787999067,-0.002292315726163002,-0.002364080355180959,-0.0024360389892889,-0.002508195614415463,-0.002580554076157662,-0.0026531180770552137,-0.002725891173966255,-0.002798876775546323,-0.0028720781398323737,-0.002945498371933557,-0.00301914042183038,-0.0030930070822838295,-0.0031671009868559216,-0.003241424608043091,-0.003315980255523737,-0.0033907700745211796,-0.0034657960442831645,-0.0035410599766790203,-0.0036165635149154446,-0.003692308132371831,-0.0037682951315559736,-0.003844525643180879,-0.003921000625363333,-0.0039977208629448195,-0.004074686966935234,-0.004151899374079817,-0.004229358346549596,
4390.0,1.4857258832582705e-17,-6.836772817307792e-05,-0.00013674198742866993,-0.00020512930422017563,-0.00027353619574612103,-0.0003419691653308994,-0.0004104346978153609,-0.0004789392549605029,-0.0005474892708675185,-0.0006160911474174498,-0.0006847512497336782,-0.0007534759016704673,-0.0008222713813307569,-0.0008911439166163833,-0.0009600996808138832,-0.0010291447882190047,-0.0010982852898030321,-0.0011675271689239924,-0.0012368763370857845,-0.001306338629748236,-0.0013759198021910616,-0.0014456255254346475,-0.001515461382220558,-0.001585432863054613,-0.0016555453623153403,-0.0017258041744305577,-0.0017962144901248036,-0.0018667813927402612,-0.0019375098546338017,-0.002008404733652688,-0.002079470769691439,-0.002150712581332295,-0.002222134662571672,-0.002293741379634914,-0.0023655369678816087,-0.0024375255288036583,-0.0025097110271182317,-0.002582097287957662,-0.0026546879941582737,-0.0027274866836500713,-0.00280049674694913,-0.002873721424754475,-0.002947163805651142,-0.0030208268239210567,-0.0030947132574632792,-0.0031688257258250916,-0.003243166688345319,-0.003317738442411203,-0.003392543121830064,-0.0034675826953169055,-0.0035428589650990322,-0.0036183735656386707,-0.003694127962474493,-0.0037701234511828825,-0.003846361156459654,-0.003922842031322891,-0.003999566856437472,-0.004076536239561748,-0.00415375061511678,-0.0042312102438784305,
4400.0,1.0483625039465273e-16,-6.841676429738782e-05,-0.00013684002492167448,-0.00020527627359509838,-0.00027373199283436484,-0.00034221365135587875,-0.00041072769949086334,-0.0004792805646135102,-0.0005478786465854004,-0.000616528313219426,-0.0006852358957664267,-0.0007540076844277414,-0.0008228499238968536,-0.0008917688089332935,-0.0009607704799719298,-0.0010298610187707675,-0.001099046444100333,-0.0011683327074777045,-0.0012377256889482097,-0.0013072311929177803,-0.0013768549440389178,-0.0014466025831531882,-0.001516479663293119,-0.0015864916457463325,-0.0016566438961847078,-0.0017269416808613105,-0.0017973901628777897,-0.0018679943985248856,-0.0019387593336986425,-0.0020096898003948683,-0.0020807905132843216,-0.0021520660663710573,-0.002223520929736297,-0.002295159446370137,-0.0023669858290933294,-0.0024390041575713286,-0.0025112183754227137,-0.0025836322874240396,-0.002656249556813094,-0.0027290737026924765,-0.0028021080975353324,-0.0028753559647950195,-0.0029488203766203968,-0.0030225042516783484,-0.003096410353085099,-0.003170541286447777,-0.0032448994980176188,-0.0033194872729561146,-0.003394306733715339,-0.0034693598385336045,-0.003544648380047502,-0.003620173984021321,-0.00369593810819474,-0.003771942041249615,-0.003848186901896593,-0.003924673638082185,-0.004001403026316892,-0.004078375671124825,-0.004155592004615235,-0.004233052286176241,
4410.0,2.756269887071992e-16,-6.84655394717554e-05,-0.00013693754069983024,-0.0002054224608600449,-0.0002739267479718459,-0.0003424568363278186,-0.0004110191419332051,-0.00047962005795838304,-0.00054826595020753,-0.0006169631526066842,-0.0006857179627143993,-0.0007545366372581756,-0.0008234253876998322,-0.0008923903758329614,-0.0009614377094155876,-0.001030573437841124,-0.0010998035478506987,-0.001169133959289886,-0.0012385705209128509,-0.0013081190062368838,-0.0013777851094502595,-0.0014475744413763236,-0.0015174925254966651,-0.0015875447940361968,-0.0016577365841129134,-0.0017280731339550618,-0.0017985595791884016,-0.0018692009491961853,-0.0019400021635544442,-0.0020109680285451026,-0.00208210323374939,-0.0021534123487239702,-0.002224899819762139,-0.0022965699667423915,-0.002368426980066587,-0.002440474917689884,-0.00251271770224455,-0.002585159118259689,-0.0026578028094788476,-0.0027306522762774103,-0.0028037108731816095,-0.002876981806490914,-0.00295046813200547,-0.0030241727528602185,-0.003098098417467217,-0.003172247717567625,-0.003246623086394735,-0.0033212267969493477,-0.003396060960388721,-0.0034711275245302275,-0.0035464282724707833,-0.003621964821323028,-0.0036977386210691487,-0.0037737509535331667,-0.0038500029314724096,-0.003926495497788807,-0.00400322942486059,-0.00408020531399484,-0.0041574235950012995,-0.004234884525887731,
