Coordinates:
0.0,0.294117647059,0.588235294118,0.882352941176,1.17647058824,1.47058823529,1.76470588235,2.05882352941,2.35294117647,2.64705882353,2.94117647059,3.23529411765,3.52941176471,3.82352941176,4.11764705882,4.41176470588,4.70588235294,5.0,5.29411764706,5.58823529412,5.88235294118,6.17647058824,6.47058823529,6.76470588235,7.05882352941,7.35294117647,7.64705882353,7.94117647059,8.23529411765,8.52941176471,8.82352941176,9.11764705882,9.41176470588,9.70588235294,10.0,
Volumes:
0.147058823529,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.294117647059,0.147058823529,

 Time(s), Pressure (Pa) on vertices
2020.0,42069.583649,42024.7210188,41890.2283558,41666.3911491,41353.6845693,40952.7725027,40464.5062008,39889.922546,39230.2419369,38486.8657953,37661.3736971,36755.5201327,35771.2309001,34710.5991354,33575.8809881,32369.4909459,31093.9968179,29752.1143824,28346.7017103,26880.753173,25357.3931449,23779.8694133,22151.5463078,20475.8975624,18756.4989254,16997.0205315,15201.2190536,13372.9296501,11516.057726,9634.57052735,7732.4885863,5813.87703908,3882.83683554,1943.49586224,0.0,
2030.0,41845.8984194,41801.2732436,41667.4924603,41444.8401095,41133.7889483,40734.9994883,40249.3186491,39677.7780296,39021.5918001,38282.1542173,37461.0367651,36559.9849263,35580.9145882,34525.9080884,33397.2099062,32197.2220062,30928.4988415,29593.7420249,28195.7946766,26737.6354589,25222.3723085,23653.2358775,22033.5726968,20366.8380743,18656.5887429,16906.4752732,15120.2342677,13301.6803525,11454.697985,9583.23309596,7691.28458439,5782.89568618,3862.14523576,1933.13884212,0.0,
2040.0,41623.3973855,41579.0084566,41445.9359322,41224.4624075,40915.0582338,40518.3805588,40035.2719841,39466.7588426,38814.0490974,38078.5298648,37261.7645655,36365.4897075,35391.6113049,34342.2009388,33219.4914652,32025.8723772,30763.8848294,29436.2163312,28045.6951199,26595.2842223,25088.0752163,23527.2817035,21916.2325062,20258.3646017,18557.2158083,16816.4172383,15039.6855345,13230.814906,11393.6689818,9532.17250026,7650.30285358,5752.08150638,3841.56530901,1922.83772592,0.0,
2050.0,41402.0745142,41357.9206285,41225.5527538,41005.252045,40697.4864554,40302.9097797,39822.3603161,39256.8591492,38607.6080562,37875.9870384,37063.5514827,36172.0289557,35203.3156362,34159.4723912,33042.7205006,31855.4370385,30600.149918,29279.5326082,27896.3985313,26453.6951523,24954.4977691,23402.0030173,21799.5221004,20150.4737603,18458.3770009,16726.8435816,14959.5702954,13160.3310484,11332.9687596,9481.38709694,7609.54207087,5721.43350251,3821.09638813,1912.59217935,0.0,
2060.0,41181.9237922,41138.0037503,41006.3369278,40787.2030447,40481.0676641,40088.5812388,39610.5777784,39048.0731375,38402.2629291,37674.5200655,36866.3919292,35979.5971794,35016.0221981,33977.717181,32866.8918797,31685.9110018,30437.289277,29123.6861964,27747.9004358,26312.8639716,24821.6359008,23277.3959772,21683.4378752,20043.1621959,18360.0692288,16637.7514848,14879.8860161,13090.2265395,11272.595381,9430.87525926,7569.00092672,5690.95068762,3800.73781287,1902.40187158,0.0,
2070.0,40962.9392268,40919.2518329,40788.2824777,40570.3094505,40265.7959324,39875.3890463,39399.9185277,38840.3950199,38198.0079942,37474.1232996,36670.2803446,35788.1889155,34829.7256362,33796.9300744,32692.0005015,31517.2893116,30275.2981088,28968.6724696,27600.1963914,26172.7864358,24689.4855779,23153.4567736,21567.9762575,19936.4265842,18262.2894281,16549.1381555,14800.6301863,13020.4991605,11212.5469276,9380.63537659,7528.67812471,5660.63208474,3780.48892967,1892.26647517,0.0,
2080.0,40745.1148458,40701.6589085,40571.3834479,40354.5653276,40051.6653552,39663.3273351,39190.3767444,38633.8190335,37994.8375549,37274.7911208,36475.2111964,35597.7987297,34644.4206257,33617.1058679,32518.041296,31349.5670438,30114.1716479,28814.4868337,27453.2819887,26033.4583331,24558.0427987,23030.1816278,21453.1337039,19830.2636294,18165.034562,16461.0008268,14721.8003192,12951.1467139,11152.8214995,9330.66585399,7488.5723812,5630.47672661,3760.34909152,1882.18566596,0.0,
2090.0,40528.4446981,40485.2190303,40355.6339041,40139.9647631,39838.6700495,39452.3902613,38981.9466324,38428.33944,37792.7459402,37076.5179358,36281.1789793,35408.4212159,34460.101871,33438.2393883,32345.0092241,31182.7393057,29953.9051608,28661.124727,27307.1528502,25894.8754831,24427.3035929,22907.5667916,21338.9067008,19724.6700639,18068.3016202,16373.3367566,14643.3939505,12882.1670226,11093.4172147,9280.9651118,7448.68242496,5600.48365538,3740.31765775,1872.15912297,0.0,
2100.0,40312.9228543,40269.926273,40141.0279343,39926.5018664,39626.8041551,39242.572004,38774.6224198,38223.9505256,37591.7275049,36879.2981778,36088.1782158,35220.0509965,34276.7641058,33260.325492,32172.8992772,31016.8012358,29794.4939453,28508.5816189,27161.8046299,25757.0337366,24297.2640204,22785.6085467,21225.2917633,19619.6426477,17972.0876188,16286.143227,14565.4086383,12813.5579292,11034.3322087,9231.53158525,7409.00699688,5570.65192244,3720.39399389,1862.18652835,0.0,
2110.0,40098.5434068,40055.7747333,39927.5596481,39714.1707692,39416.0618347,39033.8667661,38568.3983588,38020.6466019,37391.7766293,36683.1263065,35896.2034553,35032.6827218,34094.4020927,33083.3590651,32001.7064767,30851.7480029,29635.9333297,28356.8530099,27017.2330124,25619.9289751,24167.9201715,22664.303204,21112.2854346,19515.1781677,17876.3895989,16199.4175438,14487.8419623,12745.3172961,10975.564634,9182.36372407,7369.54484962,5540.9805881,3700.57747147,1852.26756725,0.0,
2120.0,39885.30047,39842.7585303,39715.223178,39502.9656262,39206.4372742,38826.2687741,38363.2687262,37818.4220052,37192.8877197,36487.9968082,35705.2492748,34846.3110703,33913.0106227,32907.3350231,31831.425874,30687.5748062,29478.2186732,28205.934431,26873.433713,25483.5571097,24039.2681657,22543.6471029,20999.8842854,19411.273437,17781.2046266,16113.1570357,14410.6915231,12677.4430044,10917.1126599,9133.45999215,7330.29474736,5511.46872141,3680.8674679,1842.40192781,0.0,
2130.0,39673.1881812,39630.8718056,39504.0126789,39292.8806149,38997.924683,38619.7722785,38159.2278229,37617.271097,36995.0552081,36293.9041957,35515.3102786,34660.9307486,33732.5845157,32732.2483104,31662.0525499,30524.2768746,29321.3453647,28055.8214432,26730.4024764,25347.9140813,23911.3041513,22423.6366109,20888.0849137,19307.9252947,17686.5297922,16027.3590541,14333.9549425,12609.932954,10858.9744719,9084.81886718,7291.2554655,5482.11539994,3661.26336633,1832.58930101,0.0,
2140.0,39462.2007,39420.1087235,39293.9223289,39083.9099362,38790.5182941,38414.3715538,37956.2699747,37417.1882641,36798.2735523,36100.8430082,35326.3810978,34476.5364906,33553.1186197,32558.0939005,31493.5816144,30361.8494665,29165.3088226,27906.5096368,26588.135077,25212.9958597,23784.0243051,22304.2681231,20776.8839438,19205.1306048,17592.3622099,15942.0209726,14257.6298619,12542.7850627,10801.1482714,9036.4388403,7252.42579035,5452.91970956,3641.76455548,1822.82938065,0.0,
2150.0,39252.3322095,39210.4634714,39084.9463292,38876.0478145,38584.2123644,38210.0608989,37754.3895323,37218.1679187,36602.5372362,35908.8078117,35138.4563909,34293.1230582,33374.607811,32384.8667951,31326.0082066,30200.2878695,29010.1044949,27757.9946317,26446.6273178,25078.7984429,23657.4248316,22185.5380615,20666.2780259,19102.8862563,17498.6990168,15857.1401862,14181.7139428,12475.9972662,10743.6322752,8988.31841584,7213.80451894,5423.88074424,3622.37042951,1813.12186328,0.0,
2160.0,39043.5769157,39001.9302603,38877.0789048,38669.288498,38379.0011747,38006.8346371,37553.580871,37020.2044983,36407.8407695,35717.7931983,34951.5308433,34110.6852407,33197.0469938,32212.5620244,31159.3274939,30039.5873999,28855.7278581,27610.272076,26305.8750306,24945.3178571,23531.5019627,22067.4428746,20556.2638358,19001.1891623,17405.5373731,15772.7141111,14106.2048658,12409.5675173,10686.4247153,8940.45611094,7175.3904587,5394.99760587,3603.08038791,1803.4664481,0.0,
2170.0,38835.9290485,38794.5033245,38670.314304,38463.6262586,38174.8790302,37804.6871163,37353.8383912,36823.2924659,36214.1786879,35527.7937869,34765.5991674,33929.2178549,33020.4311,32041.1746469,30993.5346723,29879.7434026,28702.1744172,27463.3376466,26165.8740748,24812.5501561,23406.2519572,21949.9790369,20446.8380741,18900.0362594,17312.8744612,15688.740184,14031.1003305,12343.4937858,10629.5238385,8892.85045533,7137.18242727,5366.26940405,3583.89383537,1793.86283693,0.0,
2180.0,38629.3828611,38588.1769221,38464.6467992,38259.0553925,37971.8402604,37603.6127091,37155.1565187,36627.4263099,36021.545553,35338.8042225,34580.6561024,33748.7157447,32844.7550893,31870.6997488,30828.6249658,29720.7512505,28549.4397055,27317.1870481,26026.6203377,24680.4914205,23281.6711001,21833.1430484,20337.997466,18799.4245078,17220.7074853,15605.2158621,13956.3980549,12277.7740581,10572.9279061,8845.49999099,7099.17925223,5337.69525597,3564.81018163,1784.31073415,0.0,
2190.0,38423.932631,38382.9453354,38260.070687,38055.5702201,37769.8792194,37403.6058129,36957.5297039,36432.6005445,35829.9359524,35150.8191768,34396.6964142,33569.1737811,32670.0139486,31701.132444,30664.5936263,29562.6063445,28397.5192839,27171.8160125,25888.1097336,24549.1377577,23157.7557027,21716.9314344,20229.7387607,18699.3508902,17129.0336709,15522.1386222,13882.0957751,12212.4063367,10516.6351936,8798.40327191,7061.37977091,5309.27428615,3545.82884142,1774.80984661,0.0,
2200.0,38219.5726597,38178.8028705,38056.580288,37853.1650862,37568.9902857,37204.66085,36760.952423,36238.8097092,35639.3444998,34963.8333476,34213.7148954,33390.5868622,32496.2026923,31532.4678737,30501.435933,29405.3041128,28246.4087409,27027.2202993,25750.3382037,24418.4853015,23034.5021014,21601.3407446,20122.058731,18599.8124121,17037.8502647,15439.5059607,13808.1912451,12147.3886401,10460.6439902,8751.55886383,7023.78283017,5281.00562639,3526.9492343,1765.35988361,0.0,
2210.0,38016.2972728,37975.743858,37854.1699472,37651.8343601,37369.1678628,37006.7722679,36565.4191772,36046.0483695,35449.7658347,34777.841459,34031.7063654,33212.949913,32323.3163616,31364.7012066,30339.1471927,29248.8400113,28096.1036918,26883.3956947,25613.3017156,24288.5302114,22911.9066581,21486.3675531,20014.954173,18500.8061005,16947.1545339,15357.3153931,13734.6822359,12082.7190022,10404.9525988,8704.96534399,6986.38728618,5252.8884155,3508.17078458,1755.96055683,0.0,
2220.0,37814.1008204,37773.762653,37652.8340344,37451.572436,37170.406379,36809.9345389,36370.9244932,35854.3111163,35261.1946225,34592.8382614,33850.6656698,33036.2578852,32151.3500248,31197.8276383,30177.7227391,29093.2095225,27946.5997791,26740.3380113,25476.9962629,24159.2686723,22789.9657594,21372.0084578,19908.4219054,18402.3290043,16856.943766,15275.5644534,13661.566536,12018.3954722,10349.5593357,8658.62130089,6949.19200424,5224.92179923,3489.4929212,1746.61158027,0.0,
2230.0,37612.9776773,37572.8536349,37452.5669437,37252.3737325,36972.7002875,36614.1421606,36177.4629229,35663.5925661,35073.6255547,34408.8185313,33670.5876808,32860.5057569,31980.298777,31031.8423912,30017.1579327,28938.4081558,27797.8926716,26598.043088,25341.4178649,24030.6968944,22668.675816,21258.2600801,19802.4587694,18304.3781935,16767.2152681,15194.2506941,13588.84195,11954.4161141,10294.46253,8612.52533404,6912.19585859,5197.10493011,3470.91507768,1737.31267025,0.0,
2240.0,37412.9222427,37373.0112081,37253.3630943,37054.2326934,36776.0440666,36419.389656,35985.0290439,35473.8873613,34887.0533486,34225.7770715,33491.4672968,32685.688533,31810.1577397,30866.7407144,29857.4481606,28784.4314469,27649.9780642,26456.5067895,25206.5625665,23902.8111125,22548.033263,21145.1190644,19697.0616284,18206.9507589,16677.966367,15113.3716856,13516.5062996,11890.7790068,10239.6605238,8566.67605379,6875.39773223,5169.43696728,3452.43669196,1728.06354528,0.0,
2250.0,37213.9289409,37174.2298016,37055.2169299,36857.1437874,36580.4322197,36225.6715731,35793.6174591,35285.1901698,34701.4727473,34043.7087106,33313.2994426,32511.8012445,31640.922061,30702.5178833,29698.5888363,28631.2749579,27502.851678,26315.7250062,25072.4264373,23775.607586,22428.0345587,21032.5820779,19592.2273672,18110.043812,16589.1944088,15032.925016,13444.5574219,11827.4822433,10185.1516715,8521.07208107,6838.79651673,5141.9170764,3434.05720636,1718.86392608,0.0,
2260.0,37015.9922207,36976.5038693,36858.1229196,36661.1015081,36385.8592753,36032.9824855,35603.222797,35097.4956851,34516.87852,33862.6083034,33136.0790689,32338.8389487,31472.5869151,30539.1691996,29540.5753994,28478.9342767,27356.5092596,26175.6936535,24939.005572,23649.0825981,22308.6761851,20920.6458103,19487.9528922,18013.6544842,16500.8967581,14952.908291,13372.9931703,11764.5239307,10130.93434,8475.71204721,6802.3911121,5114.54442948,3415.77606747,1709.71353553,0.0,
2270.0,36819.1065562,36779.8278903,36662.0755571,36466.1003743,36192.3197872,35841.3169918,35413.8397115,34910.7986266,34333.2654612,33682.4707305,32959.8011525,32166.7967291,31305.1475023,30376.689991,29383.4033154,28327.4050169,27210.9465809,26036.4086719,24806.2960894,23523.232456,22189.9546469,20809.3069731,19384.2351306,17917.7799268,16413.0707981,14873.319133,13301.8114134,11701.9021902,10077.006908,8430.59459374,6766.18042659,5087.31820481,3397.59272607,1700.61209859,0.0,
2280.0,36623.2664463,36584.1963684,36467.0693614,36272.1349302,35999.8083344,35650.6697163,35225.4628821,34725.0937391,34150.6283917,33503.2908985,32784.4606962,31995.6696949,31138.5990491,30215.0756112,29227.0680755,28176.6828176,27066.1594391,25897.8660266,24674.2941326,23398.0534904,22071.8664715,20698.5622998,19281.0710305,17822.4173107,16325.7139304,14794.1551814,13231.0100352,11639.6151564,10023.3677665,8385.71837219,6730.16337655,5060.23758678,3379.50663708,1691.55934231,0.0,
2290.0,36428.4664152,36389.6038329,36273.0988767,36079.1997449,35808.3195214,35461.0353086,35038.0870136,34540.3757932,33968.9621577,33325.0637394,32610.0527285,31825.4529814,30972.9368073,30054.3214394,29071.5651965,28026.7633431,26922.1436561,25760.0617071,24542.9958686,23273.5420548,21954.4082089,20588.4085451,19178.4575602,17727.5638258,16238.8235743,14715.4140921,13160.5869346,11577.6609772,9970.01531758,8341.08204394,6694.33888629,5033.30176583,3361.51725942,1682.55499574,0.0,
2300.0,36234.7010121,36196.044838,36080.1586725,35887.2894128,35617.8479777,35272.4084436,34851.7068366,34356.6395848,33788.261631,33147.7842115,32436.5723038,31656.1417493,30808.1560547,29894.4228804,28916.8902203,27877.6422827,26778.8950786,25622.9917273,24412.3974876,23149.694526,21837.5764309,20478.842485,19076.3917081,17633.2166813,16152.3971669,14637.0935372,13090.5400253,11516.0378138,9916.94797518,8296.68428001,6658.70588794,5006.50993828,3343.624056,1673.59878995,0.0,
2310.0,36041.9648116,36003.5139632,35888.2433431,35696.3985538,35428.3883585,35084.7838218,34666.317107,34173.8799357,33608.5217092,32971.4472981,32264.0145019,31487.7311851,30644.2520946,29735.3753642,28763.038714,27729.3153505,26636.4095775,25486.6521245,24282.4952036,23026.5073032,21721.3677311,20369.8609163,18974.8704825,17539.3731045,16066.4321624,14559.1912047,13020.8672354,11454.7438401,9864.16416429,8252.52376092,6623.26332129,4979.86130627,3325.82649362,1664.69045795,0.0,
2320.0,35850.2524132,35812.0058133,35697.3475086,35506.5218129,35239.9353442,34898.156169,34481.9126062,33992.0916929,33429.7373153,32796.0480085,32092.3744283,31320.2165008,30481.2202553,29577.1743461,28610.0062695,27581.7782851,26494.6830479,25351.0389602,24153.2852532,22903.9768077,21605.7787246,20261.4606564,18873.890911,17446.0303414,15980.9260324,14481.7047984,12951.5665073,11393.7772428,9811.66232096,8208.59917651,6588.01013368,4953.35507764,3308.12404289,1655.82973466,0.0,
2330.0,35659.5584422,35621.5150184,35507.4658142,35317.6538606,35052.4836404,34712.5202365,34298.488141,33811.269729,33251.9033978,32621.5813773,31921.6472137,31153.5929334,30319.0558906,29419.8153062,28457.7885035,27435.0268495,26353.7114088,25216.1483188,24024.763896,22782.0994832,21490.8060479,20153.6385427,18773.4500407,17353.1856562,15895.876265,14404.6320376,12882.6357975,11333.1362212,9759.44089214,8164.9092258,6552.94527985,4926.99046585,3290.51617821,1647.01635689,0.0,
2340.0,35469.8775488,35432.0362338,35318.5929304,35129.7893927,34866.0279784,34527.8708008,34116.0385437,33631.4089421,33075.0149307,32448.0424643,31751.8280143,30987.8557454,30157.7543792,29263.2937495,28306.3810572,27289.0568309,26213.4906031,25081.9763082,23896.927414,22660.871795,21376.4463581,20046.3914331,18673.5449376,17260.8363306,15811.2803653,14327.9706568,12814.0730763,11272.8189867,9707.49833545,8121.45261681,6518.06772186,4900.76668984,3273.00237764,1638.25006331,0.0,
2350.0,35281.2044086,35243.5641403,35130.723553,34942.9231302,34680.5631147,34344.202664,33934.5586719,33452.5042555,32899.0669131,32275.4263548,31582.9120113,30823.0002241,29997.3111245,29107.6052056,28155.7795959,27143.8640403,26074.0165968,24948.519059,23769.7721117,22540.2902299,21262.6963333,19939.7162048,18574.1726864,17168.9796641,15727.1358544,14251.7184056,12745.8763273,11212.823763,9655.83311904,8078.22806647,6483.37642892,4874.68297402,3255.5821229,1629.53059442,0.0,
2360.0,35093.5337227,35056.0934439,34943.8524032,34757.0498197,34496.083831,34161.5106535,33754.0434085,33274.5506179,32724.0543695,32103.7281593,31414.8944113,30659.0216821,29837.7215549,28952.7452286,28005.9798095,26999.4443124,25935.2853794,24815.7727248,23643.2943153,22420.3512962,21149.5526721,19833.6097548,18475.3303901,17077.6129735,15643.4402698,14175.8730484,12678.043548,11153.1487854,9604.44372144,8035.23430042,6448.87037731,4848.73854808,3238.25489928,1620.85769251,0.0,
2370.0,34906.8602173,34869.6188759,34757.9742277,34572.164233,34312.5849347,33979.7896218,33574.4876619,33097.5430033,32549.9723498,31932.9430133,31247.7704455,30495.9154564,29678.9811232,28798.7093968,27856.9774114,26855.7935058,25797.2929635,24683.7334812,23517.4903732,22301.0515232,21037.012093,19728.0689994,18377.0151704,16986.7335928,15560.1911647,14100.432364,12610.5727489,11093.7923014,9553.32863135,7992.47005292,6414.54855025,4822.93264701,3221.02019558,1612.23110162,0.0,
2380.0,34721.1786441,34684.135193,34573.0837981,34388.2611672,34130.0612582,33799.0344471,33395.8863656,32921.4764108,32376.8159288,31763.0660774,31081.5353702,30333.6769088,29521.0853068,28645.4933129,27708.7681391,26712.907502,25660.0353845,24552.3975266,23392.3566551,22182.3874609,20925.0713349,19623.0908739,18279.2241666,16896.3388729,15477.386108,14025.3941459,12543.4619533,11034.7525696,9502.48634755,7949.93406671,6380.40993782,4797.26451095,3203.87750409,1603.65056754,0.0,
2390.0,34536.4837801,34499.6371774,34389.1759118,34205.3354447,33948.5076592,33619.2400324,33218.2344783,32746.3458647,32204.5802063,31594.0925369,30916.1844664,30172.3014259,29364.0296073,28493.0926032,27561.3477534,26570.7822059,25523.5087003,24421.7610811,23267.8895523,22064.35568,20813.7271562,19518.6723324,18181.9545361,16806.4261812,15395.0226844,13950.7562017,12476.7091976,10976.0278604,9451.91537872,7907.62509286,6346.45353682,4771.73338512,3186.82632048,1595.11583778,0.0,
2400.0,34352.7704275,34316.1196362,34206.2453911,34023.3819132,33767.9190209,33440.4013062,33041.5269838,32572.1464144,32033.2603072,31426.0176023,30751.7130398,30011.7844184,29207.8095505,28341.5029182,27414.7120389,26429.4135456,25387.7089914,24291.8203868,23144.0854771,21946.9527718,20702.9763349,19414.8103475,18085.2034537,16716.9929018,15313.0984934,13876.5163529,12410.3125309,10917.6164553,9401.61424332,7865.54189068,6312.67835071,4746.33851978,3169.86614382,1586.62666153,0.0,
